Date,Comments
2021-05-03 15:43,"The entire concept of ""freedom"" and ""being forced"" has been warped beyond all measure by this generation.  We grew up with all of the prosperity and luxury earned by the Greatest Generation, and now we act like spoiled toddlers.

If our population had been around in WW II, no one would have gone to war.  We would all have claimed that being drafted and risking death was a gross violation of our freedoms.

Wanna drive 100 mph through a school zone?  It would be a violation of your freedom to make it against the law.

Wanna chain smoke in a train or a plane?  Again, it would be a violation of your freedom as a true, patriotic American to pass laws (or even just carrier's rules) preventing it.

So, how many people do you know or know of who have died from measles, polio or small pox?

Hint: Vaccines are not personal protection, they are communal protection.  They work okay when given to an individual, but the real impact comes from giving it to everyone.  That is why there have been global campaigns to eradicate diseases like small pox and polio."
2021-05-03 15:53,"“Herd immunity”, as used by Trumpers, was simply shorthand for doing nothing and letting the virus go unchecked.  It never was about being safe or getting back to normal, it was about refusing to acknowledge we weren’t safe."
2021-05-03 15:43,"I wonder what percentage of parents refused to get polio vaccinations for their children when it was raging in the '50's.  I'm guessing less than 1%, or we'd all be in iron lungs today."
2021-05-03 15:48,"Access is no longer a problem, stop coddling/pleading with the unvaccinated.  The CDC guidelines have ceased to be useful at this point (summer camp kids in masks?).  For heaven's sake people, move on."
2021-05-03 15:49,"Vaccination must be a requirement for coming back to school. getting on an airplane, entering any public spaces, and more. Stop offering online learning."
2021-05-03 15:56,"It disgusts me that the experts are giving up already. Go for the low hanging fruit: the people who are too overwhelmed to make an appt. Put vaccine pop-ups everywhere. Make it as easy as possible. Then require them for schools, movie theaters, sports events, etc. We already require many vaccines for schools, this should be no different."
2021-05-03 15:47,"The longer there are reservoirs where the virus can replicate, and the bigger those reservoirs are, the greater the chance of a more virulent virus."
2021-05-03 15:52,"Not to imply that tens of millions of Americans refusing vaccination is a good or wise thing, but surely the greater hurdle to herd immunity is (quite literally by orders of magnitude) the billions of people in the global south who have yet to be vaccinated due to simple manufacturing constraint?"
2021-05-03 15:56,"This article is the best argument for sustainable PUBLIC HEALTH funding, at the national, state, and local levels that I have read, to date."
2021-05-03 16:05,"""Once the novel coronavirus began to spread across the globe in early 2020, it became increasingly clear that the only way out of the pandemic would be for so many people to gain immunity — whether through natural infection or vaccination — that the virus would run out of people to infect"" Why the passive voice? China, Taiwan, Singapore, Vietnam, New Zealand, and eventually Australia didn't decide to passively wait for herd immunity. They eliminated the virus last year; and I don't imagine they will allow failed states like the USA to bring the virus to them. Until a country achieves zero, whether through vaccination or PH measures, it remains a pariah whose residents will either require a reliable vaccine passport or be subject to a 14 day mandatory quarantines when entering a non-failed state."
2021-05-03 15:47,"The definition of who is “vulnerable” is changing since the virus is mutating around the world as we speak. Elderly people who were vaccinated are recovering in India, while many people in the 30-65 year age group with no co-morbidities who had not been eligible for vaccination are succumbing to COVID. We in the US should appreciate the luxury of having access to vaccines. It is immoral to simultaneously hoard vaccines and also be reluctant to use them (because have expiry dates)."
2021-05-03 16:02,"How sad, that having the means to defeat this killer virus many chose not to get vaccinated.  If this decision only affected those taking it, so be it.  Many years ago, those who were infected with leprosy were isolated from society.  Yes, this was a draconian measure that would never be considered today, but is it not our responsibility to keep all safe?"
2021-05-03 15:55,"In the course of my life I estimate I've been vaccinated against one thing or another over 40 times, like millions upon millions of others my age. I'm still living a life free from polio, measles, mumps and now COVID. If only I could get a vaccine that would keep me safe from anti-maskers, anti-vaxxers and the  tin-hat crowd in general, then that would be my favorite one."
2021-05-03 16:01,"Those citizens who are concerned about others will be vaccinated.  If there are variants, these same citizens will keep their vaccinations current with what ever new vaccines are available.  Those who believe that the vaccinations are an imposition on their individual freedoms will refuse to be vaccinated and will age.  They will become vulnerable to the virus and any new forms.   What will happen to these people as they age?"
2021-05-03 16:02,"It remains unfathomable why - if a health threat is serious enough to shut down not just national, but global enterprise and societal interaction - and there is a remedy available, the federal government does not simply mandate the vaccine. When faced with every other major health threat (polio, smallpox, measles, tetanus, e.g.) for which a vaccine became available, those vaccines were simply made part of the standard regimen. As much as I admire the Biden administration's handling of the vaccine distribution, I cannot understand the timidity behind the absence of a vaccine requirement. Here in NYC, the politics behind school administration is so thick and heavy-handed that institutions like CUNY - vital to so many students - will most likely be looking at another year of mostly remote instruction. It all leaves me at a complete loss for words."
2021-05-03 16:06,"Those who refuse vaccination provide the virus with a population within which it can mutate.  So it may not be wise for those who are vaccinated to assume they can return to normal despite the existence of that pool of unvaccinated individuals.  Maybe it will be up to the vaccinated to refuse to return to theaters, restaurants, stadiums, shopping centers and the like, until herd immunity is reached.  The economy won't get back to normal with just the unvaccinated participating.  Maybe the vaccinated should demand that places of business require proof of vaccination before they (the vaccinated) will enter.  Money is the only thing that seems to matter in this country so it'll end up having to be about that."
2021-05-03 14:24,"Get NFL and MBA players to learn how to give the vaccinations. To renew drivers license or fly or take a bus go to church eat at restaurants, people must show they have been and if they haven't then shots should be given on site. Just do it. Let them scream, it's for their own good.  Tell people vaccinations is how Polio was elminated."
2021-05-03 13:09,"The lack of vaccine supply, (India), stupid governance (Brazil), incompetence and corruption in vaccine distribution (Asia, Africa, South America) all combine to render ""herd immunity"" impossible. Add ignorance, and superstition to the mix worldwide.

 So we have a world environment where the virus and its variants can thrive , outrun new vaccines and cause nothing but trouble for  the entire world. Even if the U.S. , Canada and Europe ban travel to and from (sort of impossible) our 30% of the ""vaccine hesitant""
will make new variations feel welcome to wreak havoc as a rolling disaster from now on, as a permanent feature of our lives.

COVID and its variants will cause as much damage to our economy as obesity and smoking."
2021-05-03 16:54,"The willfully ignorant, and those who have politicized the vaccine and science in general will remain staunch defenders of their right to remain un-vaccinated, and thus, provide open hosts for Covid to spread and mutate. New, more deadly and contagious variants will be birthed thanks to the non-efforts of these uniquely foolish revolutionaries."
2021-05-03 14:46,Who cares about herd immunity as long as you are avoiding hospitalizations and severe covid.
2021-05-03 14:47,"Who would ever have believed that one Reality Show jerk could so thoroughly poison our politics and nearly derail our democracy.  Thank God he was not re-elected.
What kind of government do we have?  ""A Republic, if you can keep it."""
2021-05-03 14:09,Why is it that the same folks who believe they have every right to force a woman who has been raped to bear her attacker's child find it such an affront against their liberties to be asked (not required) get a life-saving vaccine?
2021-05-03 13:48,Let's mandate vaccinations. How else can we deal with folks who don't ask what's in their chicken nuggets but are now questioning expert opinion on vaccines?
2021-05-03 13:52,"Only a few hundred Americans died during the Ebola outbreak in the U.S. in 2012 because President Obama and his staff, especially Susan Rice and Ron Klain (both now advisors to President Biden), created and implemented a pandemic response team early in the outbreak that not only sent medical teams to Ebola-stricken countries in Africa but had healthcare workers meeting people who flew into U.S. airports from Congo and other places with Ebola outbreaks to ensure infected people were quarantined immediately.

That's what an intelligent working government can do.

Because we didn't have an intelligent functioning administration in 2020, COVID will continue to circulate in the U.S. and impact our way of life for years to come.

This is what happened when a reality tv star with no government experience was elected and then when COVID hit, he worried most about protecting his chances for re-election instead of the impact of a pandemic on the American people.

Thank God this country followed that by electing Joe Biden.

But the damage is done.
600,000 dead and counting."
2021-05-03 14:02,"Vaccines should be mandatory, like a speed limit or an anti-violence law.  It’s not that complicated, our stupid idea of personal freedom is killing many thousands of people for decades to come. Once again China has us beat when it comes to common sense and overall responsibility. Our approach to unmitigated freedom is manifest in the form of fake news, capitol takeovers, and so called “hesitancy” about vaccines. Use the Army and strap em down if you need to, just get the shots in the arms.  Either that or hopefully the unvaccinated will die off before their reckless selfishness hurts others."
2021-05-03 14:35,"As reporteed here in columns in NYT, and in my own community, the religious right won't get vaccinated because of the Republican propaganda machine that spews lies about the vaccine. Given that they have no interest in science or critical thinking, and say things like: "" A long life here or forever in heaven, I'll take the latter"", will make it impossible.  If death doesn't scare them, then nothing will get them to get vaccinated."
2021-05-03 16:21,"This is on Trump and his Fox / OAN / NewsMax /  propaganda machine.  Trump gets vaccinated in January but won’t publicly declare, exhort, persuade his followers to get the shot(s), because he perceives some tribal, political advantage in maintaining this political divisiveness.   The man has the blood of close to 500,000 dead US residents on his hands.

Heard an intro to a piece on NPR about a week ago.  Interviewer asked “what words come to mind when I say vaccine”.  One lady said “rushed”.  I get that some people feel the vaccines have been rolled out too quickly.  But we weren’t starting form scratch.  There has been 15 - 20 years of research on Coronvirus that was quickly put to use to develop the vaccines.  The response of a very angry male was “my freedom will not be held hostage”.  How do even begin to talk to that attitude, let’s alone reason with it.  Maybe we don’t.  Maybe at some point, for the sake of heard immunity and a healthy population we have to isolate those that won’t get a shot. 
These people missed biology class, obviously, and think - what’s it to you if you got the vaccine and I didn’t.  The vaccine can mutate upon transmission and their catching the virus may become the mutation that renders the vaccines ineffective, and we are back to square one."
2021-05-03 16:49,"My God, how embarrassing. 

Ironically, the anti-vaxxers are probably the ones whining about covid restrictions at restaurants & how a face mask is a violation of one's personal liberties."
2021-05-03 14:43,So we cannot have herd immunity because of uneducated vaccine-averse people who believe their liberties (religious and otherwise) are being trampled upon. And we call ourselves a first-world nation? This makes me ashamed to be an American.
2021-05-03 16:11,"Ironic that many of the anti covid are the Trumpers who scream MAGA! And Patriots!

Failing to vaccinate against covid is failing to safeguard those who are vulnerable and can’t themselves, like children who cannot be vaccinated and those with medical reasons who can’t."
2021-05-03 16:12,The selfishness involved in the lack of vaccinations is truly The American Way.
2021-05-03 14:27,"The term ""herd"" certainly fits for the water buffaloes that refuse the shot.  Oxycodone with a Mogen David chaser is just fine, but not a vaccine.  The MAGA hat you're wearing is a few sizes too tight."
2021-05-03 14:38,"Great job America!  As usual your thirst for ‘individual freedoms’ puts at risk humanity.  If this was Nipah virus we would all be dead by now because those that held out because wearing a mask or getting a vaccine was inconvenient.  Or, as usual people were just too happy to yell and scream than understand the point.  Stopping the virus from mutating to finally stamp out the risk.  As a result of POTUS saying a UV light in our body or drinking bleach is a good solution, vs using science we now will never have “back to normal”. This virus will circulate annually, causing massive loss"
2021-05-03 14:42,"We need to start instituting vaccine passports. No passport, no access to restaurants, bars, shopping malls, movie theaters, etc.

You wanna up your own way, and not get vaccinated? Fine. Have fun never being able to do anything except stay in your house, watch TV and order in pizza."
2021-05-03 16:04,"Doom and Gloom far-right, anything that is positive they feed the dumb and dumber total fear. for-profit maybe? These feeders most have the shot. Like the ex-45th very quietly they get it. 
The followers do not understand they can still get it. Some say Jesus will protect them. 
I can tell you insurance will have an update stating the policy will be void in the act of not following proper protocol no ticky no washy."
2021-05-03 16:58,"I have serious questions about the wisdom and patriotism of those so inconsiderate of their fellow Americans that they refuse to believe science and suppress this crisis. Is ""owning the libs"" so important that it's worth jeopardizing the national health? Come on, right wingers; I dare you to respond."
2021-05-03 14:16,"So Covid will become another flu, killing a few tens of thousands each year because so many refuse to get a flu shot.  It seems that a few tens of thousands of preventable deaths is acceptable to our country."
2021-05-03 16:03,"When did Americans start believing Robert F Kennedy, Jr over the Mayo Clinic regarding health decisions?"
2021-05-03 13:18,Millions and millions already had covid before the vaccines were available and are choosing not to put themselves in a hyper immune response situation by also getting the vaccine - myself included. Studies have shown that those with covid antibodies already contribute to herd immunity. Please stop labeling us “anti-vaxxers.”  It is insulting and very much counter productive toward unity.
2021-05-03 14:02,Unvaccinated  people are a danger to the community.
2021-05-03 14:36,You left out the part that the population most resistant to take the vaccination are White Republicans. Once again due thier political beliefs the country can not move forward.
2021-05-03 14:06,"This piece, along with the story on Saturday about Covid vaccine reluctance in rural America, are vital reporting. Together they show the real-world consequences of such widespread mistrust and suspicion, of such ignorance. For me, I'll keep masking indoors and in crowds, and I'll keep vaccinating. This is our normal now."
2021-05-03 16:13,"Ironic that many of the anti covid vaccers are the Trumpers who scream MAGA! And Patriots!

Failing to vaccinate against covid is failing to safeguard those who are vulnerable and can’t help themselves, like children who cannot be vaccinated and those with medical reasons who can’t."
2021-05-03 13:53,"Thank you, anti-vax fools, for the perpetual threat, perennial jab, unnecessary death and suffering, and economic damage that now won't fully heal.

A completely avoidable own goal. I'm ashamed to be part of the human species."
2021-05-03 14:44,If we never let Rupert Murdoch in this country and kept the Fairness Doctrine in place this could have been avoided.
2021-05-03 14:51,Republican science deniers: a reminder that Darwin was correct. Apologies to all the healthcare workers who have to continue to risk their lives to take care of these people when inevitably they pass this along to their brethren.
2021-05-03 13:58,That was the mindset India had until now. I think the people that don't get vaccinated ought to be held somewhat accountable for this spread. If you are asymptomatic and an anti-vaccine person and someone catches the virus from you and dies how can you live with yourself knowing it could have been prevented simply by taking a free shot in the arm?
2021-05-03 15:16,I don’t understand why you would publish an article with the sub headline that almost suggests getting the vaccine doesn’t matter - by saying not everyone needs to be vaccinated to get back to normal you give license to people to say “ok let other people get it then” already we have reached a plateau—‘and the supply is outweighing the demand - make sure your headlines reflect what the most urgent message in your article is which is still people must get the vaccine - many people don’t read beyond the headline - I found this irresponsible and also frustrating to those of us who got it...
2021-05-03 16:08,We should really consider removing “United” from our name.
2021-05-03 14:29,"How's this for a messaging strategy: if you're worried about your ""tribe"" being replaced, get the vaccine and encourage your neighbors to get it so you can keep your population levels up."
2021-05-03 14:49,"We have that former guy, Republicans, evangelical 'Christians', and fear-mongering (highly profitable) right-wing 'media' to thank for this mostly avoidable massacre and the fact that it will continue to haunt us--and KILL many, many of us--for years and years to come.  So much for anti-mask, pro-business freedumb.

I vote for ethical Democrats.  I wear a mask--often double.  I social distance.  I've received both of my Pfizer vaccine shots.  It wasn't and isn't hard.  But MY freedom will be curtailed for the rest of my life because of their utter disregard for others.  A disgusting fact in our good old U.S. of A.

Get rid of the filibuster, pass the voting rights act, pass the infrastructure bill, and to Dante's inferno with 'bipartisanship.'  That's a ship that is no more seaworthy than a stone."
2021-05-03 15:34,How ironic that the crowd touting herd immunity at the onset of Covid is now the biggest obstacle to achieving it.
2021-05-03 15:37,"Dear NYT:

I have very little faith in the pronouncements of these ""experts,"" who have been wrong or filp-flopped on so many aspects of the covid-19 pandemic.

We have all been subjected to endless streams of conflicting, partisan, and emotionally fraught ""expert"" advice on mask wearing, the safety of outdoor activities, social distancing, school closures, lockdowns, covid risks to children, etc.

This latest covid alarmism --- that we will never reach herd immunity -- is particularly insidious because it undercuts the clear, hopeful message that vaccines work, and we all should get the jab.

The Times and other ""mainstream"" media should reconsider this relentlessly negative coverage of America's covid response, though negativity has been the rule.  See <a href=""https://www.cbsnews.com/video/us-media-overwhelmingly-reports-negative-covid19-news"" target=""_blank"">https://www.cbsnews.com/video/us-media-overwhelmingly-reports-negative-covid19-news</a>/"
2021-05-03 15:46,It's like no one ever heard of long covid. Millions will be disabled and all the nyt can write about is for us to keep track of the deaths. Never reaching herd immunity will have much more dire consequences for millions of Americans.
2021-05-03 16:00,"The current data from different studies suggest that once you are vaccinated, not only your chances of getting covid are exceedingly rare, but you cannot transmit the virus also. So, if certain people dont want to be vaccinated and that number is less than 25% of the population, I dont see what's the issue here. Perhaps some of those people will get covid and die, but it is not at all likely to become a public health emergency, so who cares? Burden of risk is on them, not majority who is getting vaxed now. Israel and UK numbers show how drastically numbers go down around 50-60% of population getting vaxed. Writer of this article is one of those covid exploiters who are having a field day in this new world order, so they will keep coming up with stories of new variants and doom until they are fully exposed. NYT should be little more careful in giving such people so much space."
2021-05-03 14:01,Whatever happened to the idea that to get your stimulous check you were to be vaccinated at that time?
2021-05-03 13:40,"This is what the Swedish MD/PhDs said 15 months ago, i.e., that coronavirus would be with us forever so it wouldn't make sense to do anything that you wouldn't be willing to do forever (e.g., close schools)."
2021-05-03 13:43,"As a pulmonary/ critical care physician who has taken care of countless Covid patients, I can’t help but ask myself, “ why are Americans so stupid?” 
There are countries and people out there with no access to vaccines and medications and here we have an opportunity to get the virus out of the community and yet decline the way out of this mess!"
2021-05-03 13:09,"“But I don’t know how it works.” Well you don’t know how a plane flies either but you get on one or how about you don’t know how that little chip turns your phone into a computer but you spend $1,000 on it."
2021-05-03 13:56,"Once again, the ignorant ruin it for everyone else.  The “Death of Expertise” strikes again.  What a shame."
2021-05-03 13:43,"Trump ignorance continues to take it's toll on the economy and the health of all Americans. His persistent denial of fact, that he lost the election, has permeated people's ability to use logic and reason. In a debate I had with one such denier, he called Dr. Fauci an ""idiot"". 

My hope is that an indictment and prosecution of Giuliani moves swiftly and exposes the role Trump had in undermining the 2016 & 2020 elections. Perhaps the indictment will cause a reset, causing many to rethink their allegiance to Trump, Clorox and the rest of the lies he perpetuates."
2021-05-03 16:34,"What ultimately motivated most gay men in the US to start wearing condoms in the 1980’s was they witnessed illness and death close up.  The consequence of unsafe sex became very real.  That was a understandably constructive human response to a tragedy in real time.

Today, many anti-vaxers who persistently refuse to get vaccinated will become infected with Covid-19, some will get sick, some will die.  Their firsthand confrontation with illness and death may motivate them to get vaccinated, more so than peer or familial pressure.  Unfortunately, the longer it takes them to break through their denial, the more dangerous they will become to the larger community.  The question remains, what will evolve more quickly:  the new viral variants breaking through or the breaking through of human denial?"
2021-05-03 14:16,"Trump and Republicans made vaccinations a political issue, just like they did with masks. 

Hey Republicans, why don’t you spend some time coming up with some good policy on important political  issues instead ?"
2021-05-03 14:20,We are better served as a country and a world to give away our vaccines to South America and countries like India so they can protect their vulnerable population. Giving our 20 year olds vaccines as a priority above this is not only immoral but poor pandemic management
2021-05-03 14:30,Herd immunity only works on those not taking #selfie
2021-05-03 15:51,"""Hesitant"" is not really an accurate descriptor of the segment of the American populace that believes the vaccine is an ""operating system"" or contains a ""microchip"" or will ""change your DNA"" or was manufactured by Satan. Many of these people are just beyond reach. The only recourse is for schools, airlines, concert venues, hotels and the like to deny entry to anyone who isn't vaccinated."
2021-05-03 14:10,"I do not understand why people would rather believe proven lies, conspiracy theories that have been debunked, and extolled “rights” that have nothing to do with protecting human lives.

It is one thing to risk your own life, but why risk other peoples’ lives, even your own loved ones?"
2021-05-03 14:45,Increased insurance rates for the unvaccinated- money always gets peoples attention
2021-05-03 14:58,"The sum of it all and the result of disdain for the notion of community responsibility overpowered by the manic drive for unbridled freedom.

“…the virus will most likely become a manageable threat that will continue to circulate in the United States for years to come…”

Or…!

“Over time, if not enough people are protected, highly contagious variants may develop that can break through vaccine protection, land people in the hospital and put them at risk of death.”

Little is yet known about the lingering effects of Long Haul consequences of even milld infection."
2021-05-03 14:07,Perhaps we should go about it the old American way and pay people to be vaccinated.
2021-05-03 14:15,"I anticipate a raft of news stories this fall and winter about clusters of anti-VAX churchgoers, sports attendees, travelers￼ and party celebrants still causing the unnecessary deaths of dozens or even hundreds. Foolishness has no bounds.￼"
2021-05-03 15:39,"The nations leaders have been far too indulgent of the conspiracy theorists (yes, anti-vaxxers are conspiracy theorists) and their lies. They are literally sickening and killing people with them.

They are doing real harm to America and should be treated as such.

They need to be suppressed.  The federal government should issue proof of vaccine id cards.  Persons choosing not to get them should be banned from airlines, schools, theatres and so on as well as being denied medical insurance coverage for any covid-19 treatments.  

Enough already of allowing these fools to destroy the lives and livelihoods of everyone else."
2021-05-03 15:45,"It's time to stop blaming government for the pandemic, the real culprit is all of us who let this happen to such a massive tragedy. To those who believe lies, who will not wear a mask, who will not get vaccinated or wash their hands, this is your fault for the depth and longevity of the tragedy unfolding around us all. We were failed by our ""leaders"" at the start of the pandemic, but the CDC was the only organization with useful information, not the White House. How so many have been captivated by lies is hard to fathom, but the result is easy to measure. Reason has been lost to a ""holy war"" we are now facing, the profoundly irrational and ignorant have ""doubled down"" on their stupidity and it cost us all. The one useful result of the pandemic is to show how many people in this country are fools. We have to build back better and take into account that somewhat less than half the population is incapable of governance, yet will do anything to gain power. Their greed and ignorance is blinding, their lies are upsetting and those that follow them are being sacrificed for nothing but pure avarice and a destructive lust for power. Good government is not about power, it's about governance, competent governance for the good of all, not the 1%."
2021-05-03 16:00,"I think we probably better get over the theory that living in a well-vaccinated area means the variants can’t possibly touch you, especially with a whole bunch of people scrambling to get back to the States from India. 

Unless of course you live Under the Dome."
2021-05-03 17:02,"Humm... So we are all going to have to wear masks and socially distance for the next 100 years? It's kind of nuts to think that will be our future. What a bunch of losers!
Here's my solution: 
1. Prohibit anyone from renewing their driver's license unless they have proof of vaccination. Set up a national registry of those people who have been vaccinated so the department of motor vehicles can look up your record to see if you have been vaccinated. 
2. Add a tax on non-vaccinated people listed on your income tax return. Increase the tax each year for non-compliance.
3. Fine people who are in public without a mask if they haven't been vaccinated.
Any more suggestions?"
2021-05-03 17:07,"As expected, it's generally the Midwest and the Deep South where people are not getting vaccinated. Mostly trump territory."
2021-05-03 13:40,"This is no surprise, given how quickly the virus mutates and how stubborn some people have become about being vaccinated. If people are not vaccinated, they should not be allowed in schools, the workplace, sports arenas, Disney World, and on public transportation, planes, trains and so on. The rest of us should not be placed at risk because some people are stupid and selfish.

I will leave it to the anthropologists and psychologists to figure out why some Americans refuse to be vaccinated. I will leave it to the psychologists to talk them into being vaccinated. So long as this virus is circulating and mutating, however, I do not want to be near anyone who refuses. There is the real possibility that it will mutate into a deadly variant that will resist the vaccines, putting the entire population at risk once again. 

Why are we accommodating fools in the name of freedom? Let them pay a social and economic price for their ignorance and obstinacy, and see how quickly their minds will change."
2021-05-03 14:48,"We are not a very bright group of people, are we? What does it say about this nation that tens of millions of us put more faith into conspiracy theories than we do into science. It really is just pathetic. We are a nation awash in ignorance and superstition, and it is going to be our undoing."
2021-05-03 15:53,"I have zero compassion for the vaccine hesitant. The sooner they or someone close to them gets seriously ill the sooner they convert to sanity. The whole argument about ""not enough data"" is silly. 150M adults in the US not enough? Or side effects? If you can't live through a day or so of discomfort I am sure you will enjoy the bone rattling aches of a full blown infection."
2021-05-03 16:44,How great is that? We now have a color-coded map identifying how smart people are in every section of the country.
2021-05-03 14:41,"Despite travel bans, the USA is not sealed off from the rest of the world.  Every country has to do its part; otherwise the virus will continue to mutate and spread. One way it appears to be spreading is through the many call centers in India, where scammers sit in packed rooms spewing not only lies but also disease.  India needs to shut them down immediately."
2021-05-03 14:52,"What a shame. Here we have developed, produced and distributed a FREE and harmless prevention for COVID19 and people are refusing to take it. Is the point is to make us all suffer just because they lost the election? Come ON."
2021-05-03 15:15,"Too many Americans will be satisfied that a new, preventable disease is now going to casually kill their friends and neighbors. They will see this as a victory for personal liberty. American exceptionalism is our Dunning-Kruger term for mediocrity."
2021-05-03 16:14,"Ignorance is Wisdom
Science is Witchcraft
Covid is a Hoax
Freedom is License
Voting is privilege
Corruption is Honor

The Mantra of the current Republican Party who have the undying that a middle class American citizen will  relaxed and comfortable."
2021-05-03 16:02,"45's rotten legacy will linger for generations. 
I sincerely hope it was worth it to those who foisted him upon us."
2021-05-03 13:49,"Many of the same people who cite ""Operation Warp Speed"" to show how great a job Trump did, now refuse to be vaccinated.  There's no explaining stupidity."
2021-05-03 15:46,"Just look at the AIDS HIV epidemic for your answers, and thank all the people who came up with the antivirus treatment for AIDS victims (Anthony Fauci) from their research over 40 years we have this amazing vaccine! All those lives lost to AIDS are not in vain. Please don’t say we can’t require mandatory vaccinations ,we require plenty from the American people. Women can’t decide their reproductive health in some states, my sons have to register for military service. Just get the shot , what a bunch of cowards."
2021-05-03 13:14,"I think people underestimate the degree to which the crystal-bearing, organic woo-woo preaching people of supposedly “liberal” or “pro-science” communities are also vaccine-hesitant. The best way to get your chakra aligned is by getting a vaccine, Nancy."
2021-05-03 15:32,The only sure way to end the COVID threat is to deprive it of hosts to spread to: i e  stay away from people outside your household.
2021-05-03 14:56,"Regarding the Map titled ""Uneven Willingness to Get Vaccinated ..""  I live in Asotin County, WA - the county located in the Southeast corner of the State of Washington.  The map shows my county as deep purple, i.e. likely to achieve 91% vaccinated.  We are currently around 23% fully vaccinated (per the NY Times).  I am one of those vaccinated people.  We will not come anywhere close to 91%.  How much of the map is incorrect to this extent?  It appears that in the next 4-6 six weeks most people who want or are willing to get a vaccine will have gotten one.  I think at that time, we ought to move on and re-open society."
2021-05-03 16:38,"Trump planted distrust of the vaccine and scientists.  Now the Darwin Effect means that those who distrust science and trust him will increasingly be affected by Covid.

Are those anti vaccine people with children at least increasing their life insurance policies and updating wills?"
2021-05-03 14:20,No one who willingly forgoes being vaccinated should be given any medical treatment for Covid or its symptoms. They have made their choice and the rest of society should not have to bear the burden of their ignorance.
2021-05-03 14:27,"Another reason we need to destroy the Republican Party and Fox News. Having said that, I think the article is unduly negative."
2021-05-03 16:34,"Many people are not necessarily anti-vax; they just hate liberals, even though they don't vote or really follow politics - and are the same people who never get the Flu vaccine.  

This sounds crazy, but it's serious...place PSA commercials on right-wing media, with confederate flags, monster trucks, guns, energy drinks, and somebody yelling ""VAX to MAX YALL!"" That might get us 5-10% closer to herd immunity. Every bit helps, no matter how we convince people."
2021-05-03 17:14,"The Trump legacy. He never urged his base, during or after his presidency, to get  vaccinated. He and his  extended  family all got vaccinated in secret."
2021-05-03 15:14,"People who don't get vaccinated should be taxed to the extent necessary to pay for COVID-19 health care (if not also lost wages).

Stop subsidizing paranoia!"
2021-05-03 16:51,Once the Vaccine is no longer in EU authorization it should be mandated and administered by Mash like units of the military or FEMA in order to insulate politicos from flak. Religious leaders should be asked to motivate their worshipers by example.  This is coinciding with the greater good theory and organizations such as ACLU have to step up and quash the virus and the nonsensical claptrap.
2021-05-03 14:39,"Maybe it is better like that. Those who refuse to be vaccinated, let them get the Covid-19, and in a ""perfect"" world society should not have to pay for their cure"
2021-05-03 15:29,"I cannot tell you the depth of my disgust for the selfishness and/or stupidity of people who refuse to get vaccinated. There are over ten million people in America who are immune compromised for various reasons, most because they take an immunosuppresent drug. Without something close to herd immunity, these people, me among them, will likely have to spend the rest of their lives social distancing, wearing masks, endlessly asking if people have been vaccinated, and then avoiding those who haven't. I have friends and family who refuse to get vaccinated I may never see again. All because they are afraid of getting a vaccination that has been proven to be safe and effective. The selfishness of the American people apparently is bottomless."
2021-05-03 14:09,"So-called conservatives are causing the increase in deaths in others based on their radical individual choices...the whole opt-out movement, which in many places was a leftist ideal, is anti-thinking, and anti-community health. Imagine if this politics takes hold? We might have elected a feckless president...played the Trump card. I’m glad Americans are too smart to be fooled by this “I got mine.” We are the United Snakes, or something, after all."
2021-05-03 14:54,"Look at India, though different from the US in many ways, it is a warning. Look at Israel, though different is a lesson, as well."
2021-05-03 14:56,"It's astonishing to me that this discussion of herd immunity and protection from COVID-19 focuses solely on the vaccine, and vaccine acceptance as the only path to herd immunity.  A vast majority of people develop immunity without the vaccine.  And the majority of people don't get sick with this virus.

I'm not anti-vaccine.  But this whole conversation seems quite biased.  Why doesn't it explore other viewpoints?

There are many well-respected immunologists and virologists who have a different view.

<a href=""https://gbdeclaration.org"" target=""_blank"">https://gbdeclaration.org</a>/"
2021-05-03 14:59,"This news is very sad. America, it's people, have failed. No longer is it ""We the people."" It is now, ""Me the people. You all don't matter."" I got the vaccine to protect myself but also because I know it is the right thing to do for the better health of the entire population. I wear a mask when I'm shopping close to others because they're health depends on it. Even though I've got the vaccine and am most likely not infected with Covid, I may carry it anyway. So the mask is on... gladly although mighty uncomfortably. But the effort is worth it. I feel better for it. But to now realize that this habit may have to be a lifelong one because of a bunch of fools crazy notions that the vaccine is somehow bad... makes me very sad and angry."
2021-05-03 16:04,"Biden needs to get the education, labor and transportation dept involved 
you have a job? you need to be vaccinated by 7/1 or you are fired. 
you want to get on any form of public transportation - plane, train - ditto - no vaccination no ticket 
you want to enter a federal building? same again - no vaccination card no entry 
school? want to attend K-12 or Higher Ed - no vaccination no attendance - 

at the same time we need a federal vaccination card that can't be copied or forged 

all of these schools, labor, transportation - are federal - 
make the full weight of the feds do the work 
and if they scream ?  - who cares - we need this under control"
2021-05-03 17:11,And this is why we can’t have nice things.
